question,state,year,applies to,response,citations,cautions
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MI,2019,Handguns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MI,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",GA,2015,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",OH,2015,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",FL,2015,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",WV,2015,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",SC,2015,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NC,2019,Handguns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NC,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",PA,2019,Handguns,Point of Sale,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",PA,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",VA,2015,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MD,2019,Handguns,Both,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MD,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",DC,2015,All,Both,D.C. Code § 7-2502.01; D.C. Code § 7-2502.03; D.C. Code § 7-2505.01; D.C. Code § 7-2505.02,"The permit required to purchase a firearm is called a ""registration certificate"" and must be obtained for the specific firearm to be purchased."
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NY,2019,Handguns,Both,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NY,2019,Long Guns,Point of Sale,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",DE,2015,All,Point of Sale,"Del. Code tit. 11, § 1448B(a)",
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NJ,2017,Handguns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NJ,2017,Long Guns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",CT,2019,Handguns,Both,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",CT,2019,Long Guns,Both,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",VT,2015,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NH,2015,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MA,2015,All,Purchase Permit,"Mass. Gen. Laws ch. 140, § 128A","A purchaser must have a license to carry in order to purchase a handgun, or a firearm identification card (or a license to carry) in order to purchase a rifle or shotgun. Mass. Gen. Laws ch. 140, § 128A. 
Licensing authorities are also authorized by law to issue a permit to purchase, rent, or lease a firearm to an applicant who has a proper purpose. Mass. Gen. Laws ch. 140, § 131A."
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",RI,2015,All,Point of Sale,R.I. Gen. Laws § 11-47-35(a); R.I. Gen. Laws § 11-47-35.2(a),"A handgun purchaser must have a safety certificate issued after taking a course in the safe use and handling of pistols and revolvers. R.I. Gen. Laws § 11-47-35(b), (c), (d)."
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",ME,2015,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",HI,2016,All,Purchase Permit,Haw. Rev. Stat. § 134-2(e),
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",AK,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",OR,2016,All,Point of Sale,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",WA,2016,All,Point of Sale,Wash. Rev. Code § 9.41.113(3),
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",CA,2016,All,Point of Sale,Cal. Penal Code § 27540(a),"In addition, a firearm purchaser must perform a safe handling demonstration and obtain a firearm safety certificate. Cal. Penal Code §§ 27540, 26850."
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NV,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",ID,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",UT,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",AZ,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MT,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",WY,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NM,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",CO,2016,All,Point of Sale,Colo. Rev. Stat. § 18-12-112(2),
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",ND,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",SD,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NE,2019,Handguns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NE,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",TX,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",KS,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",OK,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MN,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",IA,2019,Handguns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",IA,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",LA,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",AR,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MO,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MS,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",WI,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",IL,2016,All,Purchase Permit,430 Ill. Comp. Stat. § 65/2; 430 Ill. Comp. Stat. § 65/3,A transferee must possess a Firearm Owner's Identification (FOID) Card to receive a firearm.
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",AL,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",TN,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",IN,2019,Handguns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",IN,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",KY,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MI,2019,Handguns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MI,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",GA,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",OH,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",FL,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",WV,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",SC,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NC,2019,Handguns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NC,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",PA,2019,Handguns,Point of Sale,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",PA,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",VA,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MD,2019,Handguns,Both,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MD,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",DC,2016,All,Both,D.C. Code § 7-2502.01; D.C. Code § 7-2502.03; D.C. Code § 7-2505.01; D.C. Code § 7-2505.02,"The permit required to purchase a firearm is called a ""registration certificate"" and must be obtained for the specific firearm to be purchased."
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NY,2019,Handguns,Both,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NY,2019,Long Guns,Point of Sale,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",DE,2016,All,Point of Sale,"Del. Code tit. 11, § 1448B(a)",
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NJ,2017,Handguns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NJ,2017,Long Guns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",CT,2019,Handguns,Both,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",CT,2019,Long Guns,Both,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",VT,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NH,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MA,2016,All,Purchase Permit,"Mass. Gen. Laws ch. 140, § 128A","A purchaser must have a license to carry in order to purchase a handgun, or a firearm identification card (or a license to carry) in order to purchase a rifle or shotgun. Mass. Gen. Laws ch. 140, § 128A. 
Licensing authorities are also authorized by law to issue a permit to purchase, rent, or lease a firearm to an applicant who has a proper purpose. Mass. Gen. Laws ch. 140, § 131A."
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",RI,2016,All,Point of Sale,R.I. Gen. Laws § 11-47-35(a); R.I. Gen. Laws § 11-47-35.2(a),"A handgun purchaser must have a safety certificate issued after taking a course in the safe use and handling of pistols and revolvers. R.I. Gen. Laws § 11-47-35(b), (c), (d)."
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",ME,2016,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",HI,2017,All,Purchase Permit,Haw. Rev. Stat. § 134-2(e),
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",AK,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",OR,2017,All,Point of Sale,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",WA,2017,All,Point of Sale,Wash. Rev. Code § 9.41.113(3),
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",CA,2017,All,Point of Sale,Cal. Penal Code § 27540(a),"In addition, a firearm purchaser must perform a safe handling demonstration and obtain a firearm safety certificate. Cal. Penal Code §§ 27540, 26850."
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NV,2017,All,Point of Sale,Nev. Rev. Stat. § 202.254,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",ID,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",UT,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",AZ,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MT,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",WY,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NM,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",CO,2017,All,Point of Sale,Colo. Rev. Stat. § 18-12-112(2),
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",ND,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",SD,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NE,2019,Handguns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NE,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",TX,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",KS,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",OK,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MN,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",IA,2019,Handguns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",IA,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",LA,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",AR,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MO,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MS,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",WI,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",IL,2017,All,Purchase Permit,430 Ill. Comp. Stat. § 65/2; 430 Ill. Comp. Stat. § 65/3,A transferee must possess a Firearm Owner's Identification (FOID) Card to receive a firearm.
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",AL,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",TN,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",IN,2019,Handguns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",IN,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",KY,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MI,2019,Handguns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MI,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",GA,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",OH,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",FL,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",WV,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",SC,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NC,2019,Handguns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NC,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",PA,2019,Handguns,Point of Sale,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",PA,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",VA,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MD,2019,Handguns,Both,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MD,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",DC,2017,All,Both,D.C. Code § 7-2502.01; D.C. Code § 7-2502.03; D.C. Code § 7-2505.01; D.C. Code § 7-2505.02,"The permit required to purchase a firearm is called a ""registration certificate"" and must be obtained for the specific firearm to be purchased."
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NY,2019,Handguns,Both,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NY,2019,Long Guns,Point of Sale,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",DE,2017,All,Point of Sale,"Del. Code tit. 11, § 1448B(a)",
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NJ,2017,Handguns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NJ,2017,Long Guns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",CT,2019,Handguns,Both,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",CT,2019,Long Guns,Both,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",VT,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NH,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MA,2017,All,Purchase Permit,"Mass. Gen. Laws ch. 140, § 128A","A purchaser must have a license to carry in order to purchase a handgun, or a firearm identification card (or a license to carry) in order to purchase a rifle or shotgun. Mass. Gen. Laws ch. 140, § 128A. 
Licensing authorities are also authorized by law to issue a permit to purchase, rent, or lease a firearm to an applicant who has a proper purpose. Mass. Gen. Laws ch. 140, § 131A."
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",RI,2017,All,Point of Sale,R.I. Gen. Laws § 11-47-35(a); R.I. Gen. Laws § 11-47-35.2(a),"A handgun purchaser must have a safety certificate issued after taking a course in the safe use and handling of pistols and revolvers. R.I. Gen. Laws § 11-47-35(b), (c), (d)."
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",ME,2017,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",HI,2018,All,Purchase Permit,Haw. Rev. Stat. § 134-2(e),
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",AK,2018,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",OR,2018,All,Point of Sale,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",WA,2018,All,Point of Sale,Wash. Rev. Code § 9.41.113(3),
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",CA,2018,All,Point of Sale,Cal. Penal Code § 27540(a),"In addition, a firearm purchaser must perform a safe handling demonstration and obtain a firearm safety certificate. Cal. Penal Code §§ 27540, 26850."
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NV,2018,All,Point of Sale,Nev. Rev. Stat. § 202.254,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",ID,2018,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",UT,2018,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",AZ,2018,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MT,2018,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",WY,2018,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NM,2018,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",CO,2018,All,Point of Sale,Colo. Rev. Stat. § 18-12-112(2),
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",ND,2018,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",SD,2018,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NE,2019,Handguns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NE,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",TX,2018,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",KS,2018,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",OK,2018,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MN,2018,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",IA,2019,Handguns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",IA,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",LA,2018,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",AR,2018,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MO,2018,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MS,2018,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",WI,2018,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",IL,2018,All,Purchase Permit,430 Ill. Comp. Stat. § 65/2; 430 Ill. Comp. Stat. § 65/3,A transferee must possess a Firearm Owner's Identification (FOID) Card to receive a firearm.
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",AL,2018,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",TN,2018,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",IN,2019,Handguns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",IN,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",KY,2018,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MI,2019,Handguns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MI,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",GA,2018,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",OH,2018,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",FL,2018,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",WV,2018,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",SC,2018,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NC,2019,Handguns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NC,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",PA,2019,Handguns,Point of Sale,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",PA,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",VA,2018,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MD,2019,Handguns,Both,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MD,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",DC,2018,All,Both,D.C. Code § 7-2502.01; D.C. Code § 7-2502.03; D.C. Code § 7-2505.01; D.C. Code § 7-2505.02,"The permit required to purchase a firearm is called a ""registration certificate"" and must be obtained for the specific firearm to be purchased."
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NY,2019,Handguns,Both,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NY,2019,Long Guns,Point of Sale,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",DE,2018,All,Point of Sale,"Del. Code tit. 11, § 1448B(a)",
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NJ,2019,Handguns,Both,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NJ,2019,Long Guns,Both,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",CT,2019,Handguns,Both,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",CT,2019,Long Guns,Both,,
